geo,add_formal_time,nrg_cons,I_TAX,X_TAX,X_VAT,energy,taxes,vat,total
EU27_2020,2011-07-31,MWH20-499,0.1621,0.1112,0.1315,0.1112,0.020300000000000012,0.03059999999999999,0.1621
EU27_2020,2011-07-31,MWH2000-19999,0.1206,0.0805,0.0974,0.0805,0.0169,0.0232,0.1206
EU27_2020,2011-07-31,MWH20000-69999,0.111,0.0733,0.0897,0.0733,0.016399999999999998,0.0213,0.111
EU27_2020,2011-07-31,MWH500-1999,0.1375,0.092,0.1113,0.092,0.019299999999999998,0.026200000000000015,0.1375
EU27_2020,2011-07-31,MWH70000-149999,0.1001,0.0681,0.0799,0.0681,0.011800000000000005,0.020199999999999996,0.1001
EU27_2020,2011-07-31,MWH_GE150000,0.0852,0.0686,0.0737,0.0686,0.005100000000000007,0.011499999999999996,0.0852
EU27_2020,2011-07-31,MWH_LT20,0.2165,0.1508,0.1788,0.1508,0.027999999999999997,0.03770000000000001,0.2165
EU27_2020,2012-01-31,MWH20-499,0.168,0.1114,0.1349,0.1114,0.023499999999999993,0.03310000000000002,0.168
EU27_2020,2012-01-31,MWH2000-19999,0.1279,0.0846,0.1035,0.0846,0.0189,0.02440000000000002,0.1279
EU27_2020,2012-01-31,MWH20000-69999,0.1117,0.0744,0.0899,0.0744,0.0155,0.0218,0.1117
EU27_2020,2012-01-31,MWH500-1999,0.1418,0.0943,0.1146,0.0943,0.0203,0.027200000000000016,0.1418
EU27_2020,2012-01-31,MWH70000-149999,0.1018,0.0686,0.0817,0.0686,0.0131,0.020100000000000007,0.1018
EU27_2020,2012-01-31,MWH_GE150000,0.0861,0.0701,0.0751,0.0701,0.0050000000000000044,0.010999999999999996,0.0861
EU27_2020,2012-01-31,MWH_LT20,0.2157,0.1467,0.1772,0.1467,0.0305,0.038500000000000006,0.2157
EU27_2020,2012-07-31,MWH20-499,0.1701,0.1125,0.1371,0.1125,0.024599999999999997,0.033,0.1701
EU27_2020,2012-07-31,MWH2000-19999,0.128,0.0818,0.103,0.0818,0.021199999999999997,0.02500000000000001,0.128
EU27_2020,2012-07-31,MWH20000-69999,0.114,0.0745,0.0917,0.0745,0.017200000000000007,0.0223,0.114
EU27_2020,2012-07-31,MWH500-1999,0.1424,0.0916,0.1144,0.0916,0.0228,0.027999999999999997,0.1424
EU27_2020,2012-07-31,MWH70000-149999,0.1016,0.0686,0.0818,0.0686,0.013200000000000003,0.019799999999999998,0.1016
EU27_2020,2012-07-31,MWH_GE150000,0.0915,0.0733,0.0791,0.0733,0.0058,0.012399999999999994,0.0915
EU27_2020,2012-07-31,MWH_LT20,0.2292,0.154,0.1879,0.154,0.03390000000000001,0.041299999999999976,0.2292
EU27_2020,2013-01-31,MWH20-499,0.1762,0.1113,0.1422,0.1113,0.030899999999999997,0.034,0.1762
EU27_2020,2013-01-31,MWH2000-19999,0.1317,0.0813,0.106,0.0813,0.0247,0.025700000000000014,0.1317
EU27_2020,2013-01-31,MWH20000-69999,0.1152,0.0726,0.0925,0.0726,0.0199,0.022699999999999998,0.1152
EU27_2020,2013-01-31,MWH500-1999,0.1481,0.092,0.119,0.092,0.026999999999999996,0.029100000000000015,0.1481
EU27_2020,2013-01-31,MWH70000-149999,0.1054,0.0664,0.0841,0.0664,0.017699999999999994,0.0213,0.1054
EU27_2020,2013-01-31,MWH_GE150000,0.0916,0.0719,0.0788,0.0719,0.0068999999999999895,0.012800000000000006,0.0916
EU27_2020,2013-01-31,MWH_LT20,0.2336,0.1498,0.1907,0.1498,0.04090000000000002,0.042899999999999994,0.2336
EU27_2020,2013-07-31,MWH20-499,0.1758,0.1115,0.1417,0.1115,0.03019999999999999,0.03410000000000002,0.1758
EU27_2020,2013-07-31,MWH2000-19999,0.1302,0.0808,0.1049,0.0808,0.024099999999999996,0.025300000000000017,0.1302
EU27_2020,2013-07-31,MWH20000-69999,0.1148,0.0719,0.0922,0.0719,0.0203,0.022599999999999995,0.1148
EU27_2020,2013-07-31,MWH500-1999,0.1456,0.09,0.117,0.09,0.02700000000000001,0.0286,0.1456
EU27_2020,2013-07-31,MWH70000-149999,0.102,0.0662,0.0812,0.0662,0.015,0.0208,0.102
EU27_2020,2013-07-31,MWH_GE150000,0.0959,0.0733,0.0825,0.0733,0.0092,0.013399999999999995,0.0959
EU27_2020,2013-07-31,MWH_LT20,0.2383,0.151,0.195,0.151,0.04400000000000001,0.043300000000000005,0.2383
EU27_2020,2014-01-31,MWH20-499,0.1828,0.1103,0.1476,0.1103,0.037300000000000014,0.03519999999999998,0.1828
EU27_2020,2014-01-31,MWH2000-19999,0.1317,0.0772,0.1061,0.0772,0.028899999999999995,0.02560000000000001,0.1317
EU27_2020,2014-01-31,MWH20000-69999,0.1139,0.0675,0.091,0.0675,0.023499999999999993,0.022900000000000004,0.1139
EU27_2020,2014-01-31,MWH500-1999,0.1507,0.0886,0.1215,0.0886,0.0329,0.029200000000000004,0.1507
EU27_2020,2014-01-31,MWH70000-149999,0.1017,0.0616,0.0812,0.0616,0.019599999999999992,0.020500000000000004,0.1017
EU27_2020,2014-01-31,MWH_GE150000,0.0782,0.06,0.0676,0.06,0.007599999999999996,0.010600000000000012,0.0782
EU27_2020,2014-01-31,MWH_LT20,0.2348,0.1486,0.1921,0.1486,0.04349999999999998,0.042700000000000016,0.2348
EU27_2020,2014-07-31,MWH20-499,0.1778,0.1074,0.1432,0.1074,0.0358,0.03460000000000002,0.1778
EU27_2020,2014-07-31,MWH2000-19999,0.1302,0.0763,0.1048,0.0763,0.028499999999999998,0.025400000000000006,0.1302
EU27_2020,2014-07-31,MWH20000-69999,0.1122,0.0675,0.09,0.0675,0.022499999999999992,0.022199999999999998,0.1122
EU27_2020,2014-07-31,MWH500-1999,0.147,0.0855,0.1181,0.0855,0.03259999999999999,0.028899999999999995,0.147
EU27_2020,2014-07-31,MWH70000-149999,0.1006,0.0624,0.0801,0.0624,0.017700000000000007,0.02049999999999999,0.1006
EU27_2020,2014-07-31,MWH_GE150000,0.0862,0.0642,0.0744,0.0642,0.0102,0.011800000000000005,0.0862
EU27_2020,2014-07-31,MWH_LT20,0.2373,0.1493,0.194,0.1493,0.04470000000000002,0.043300000000000005,0.2373
EU27_2020,2015-01-31,MWH20-499,0.1786,0.1065,0.1439,0.1065,0.0374,0.03470000000000001,0.1786
EU27_2020,2015-01-31,MWH2000-19999,0.1282,0.0738,0.1033,0.0738,0.0295,0.024900000000000005,0.1282
EU27_2020,2015-01-31,MWH20000-69999,0.1104,0.0647,0.0885,0.0647,0.0238,0.021900000000000003,0.1104
EU27_2020,2015-01-31,MWH500-1999,0.1457,0.0842,0.1172,0.0842,0.033,0.028499999999999998,0.1457
EU27_2020,2015-01-31,MWH70000-149999,0.0996,0.0601,0.0794,0.0601,0.019299999999999998,0.020199999999999996,0.0996
EU27_2020,2015-01-31,MWH_GE150000,0.0797,0.0619,0.0655,0.0619,0.003600000000000006,0.01419999999999999,0.0797
EU27_2020,2015-01-31,MWH_LT20,0.2362,0.1468,0.1927,0.1468,0.045899999999999996,0.04349999999999998,0.2362
EU27_2020,2015-07-31,MWH20-499,0.1736,0.1037,0.1398,0.1037,0.03610000000000001,0.0338,0.1736
EU27_2020,2015-07-31,MWH2000-19999,0.1263,0.073,0.1016,0.073,0.0286,0.0247,0.1263
EU27_2020,2015-07-31,MWH20000-69999,0.1092,0.0651,0.0876,0.0651,0.022499999999999992,0.021600000000000008,0.1092
EU27_2020,2015-07-31,MWH500-1999,0.1424,0.0823,0.1144,0.0823,0.032100000000000004,0.027999999999999997,0.1424
EU27_2020,2015-07-31,MWH70000-149999,0.0954,0.0588,0.0759,0.0588,0.017099999999999997,0.019500000000000003,0.0954
EU27_2020,2015-07-31,MWH_GE150000,0.0855,0.0637,0.0737,0.0637,0.009999999999999995,0.011800000000000005,0.0855
EU27_2020,2015-07-31,MWH_LT20,0.2374,0.1466,0.1941,0.1466,0.04749999999999999,0.043300000000000005,0.2374
EU27_2020,2016-01-31,MWH20-499,0.172,0.1001,0.1393,0.1001,0.03920000000000001,0.03269999999999998,0.172
EU27_2020,2016-01-31,MWH2000-19999,0.1217,0.069,0.0977,0.069,0.02869999999999999,0.024000000000000007,0.1217
EU27_2020,2016-01-31,MWH20000-69999,0.1022,0.0595,0.0817,0.0595,0.022199999999999998,0.020500000000000004,0.1022
EU27_2020,2016-01-31,MWH500-1999,0.1408,0.0793,0.1131,0.0793,0.03380000000000001,0.027700000000000002,0.1408
EU27_2020,2016-01-31,MWH70000-149999,0.086,0.0523,0.0679,0.0523,0.015600000000000003,0.01809999999999999,0.086
EU27_2020,2016-01-31,MWH_GE150000,0.0733,0.055,0.0631,0.055,0.008100000000000003,0.0102,0.0733
EU27_2020,2016-01-31,MWH_LT20,0.2292,0.1385,0.1871,0.1385,0.04859999999999998,0.0421,0.2292
EU27_2020,2016-07-31,MWH20-499,0.1687,0.0988,0.136,0.0988,0.03720000000000001,0.03269999999999998,0.1687
EU27_2020,2016-07-31,MWH2000-19999,0.1204,0.0688,0.0966,0.0688,0.027800000000000005,0.023799999999999988,0.1204
EU27_2020,2016-07-31,MWH20000-69999,0.1017,0.0605,0.0812,0.0605,0.020699999999999996,0.020500000000000004,0.1017
EU27_2020,2016-07-31,MWH500-1999,0.1386,0.0783,0.1113,0.0783,0.033,0.027300000000000005,0.1386
EU27_2020,2016-07-31,MWH70000-149999,0.0906,0.0537,0.0718,0.0537,0.018100000000000005,0.018799999999999997,0.0906
EU27_2020,2016-07-31,MWH_GE150000,0.0778,0.0586,0.0671,0.0586,0.008500000000000008,0.010699999999999987,0.0778
EU27_2020,2016-07-31,MWH_LT20,0.2285,0.1388,0.1865,0.1388,0.04769999999999999,0.04200000000000001,0.2285
EU27_2020,2017-01-31,MWH20-499,0.1754,0.0989,0.1413,0.0989,0.04240000000000001,0.03409999999999999,0.1754
EU27_2020,2017-01-31,MWH2000-19999,0.1212,0.0662,0.0972,0.0662,0.031,0.024000000000000007,0.1212
EU27_2020,2017-01-31,MWH20000-69999,0.1015,0.0572,0.0811,0.0572,0.023900000000000005,0.0204,0.1015
EU27_2020,2017-01-31,MWH500-1999,0.1412,0.0767,0.1132,0.0767,0.03649999999999999,0.027999999999999997,0.1412
EU27_2020,2017-01-31,MWH70000-149999,0.095,0.0524,0.0753,0.0524,0.022900000000000004,0.019699999999999995,0.095
EU27_2020,2017-01-31,MWH_GE150000,0.0761,0.0545,0.062,0.0545,0.0075,0.014100000000000001,0.0761
EU27_2020,2017-01-31,MWH_LT20,0.2309,0.1373,0.1889,0.1373,0.05160000000000001,0.04199999999999998,0.2309
EU27_2020,2017-07-31,MWH20-499,0.1712,0.0973,0.138,0.0973,0.040700000000000014,0.03319999999999998,0.1712
EU27_2020,2017-07-31,MWH2000-19999,0.1202,0.0654,0.0964,0.0654,0.031,0.0238,0.1202
EU27_2020,2017-07-31,MWH20000-69999,0.0987,0.0564,0.0787,0.0564,0.022300000000000007,0.01999999999999999,0.0987
EU27_2020,2017-07-31,MWH500-1999,0.1391,0.0755,0.1117,0.0755,0.036199999999999996,0.027400000000000008,0.1391
EU27_2020,2017-07-31,MWH70000-149999,0.0898,0.0511,0.0708,0.0511,0.019700000000000002,0.019000000000000003,0.0898
EU27_2020,2017-07-31,MWH_GE150000,0.0769,0.0548,0.0628,0.0548,0.007999999999999993,0.014100000000000001,0.0769
EU27_2020,2017-07-31,MWH_LT20,0.2251,0.1333,0.1843,0.1333,0.05099999999999999,0.0408,0.2251
EU27_2020,2018-01-31,MWH20-499,0.1714,0.096,0.1373,0.096,0.0413,0.03409999999999999,0.1714
EU27_2020,2018-01-31,MWH2000-19999,0.119,0.0673,0.0954,0.0673,0.0281,0.023599999999999996,0.119
EU27_2020,2018-01-31,MWH20000-69999,0.0971,0.0592,0.0773,0.0592,0.01809999999999999,0.019800000000000012,0.0971
EU27_2020,2018-01-31,MWH500-1999,0.1405,0.0779,0.1129,0.0779,0.035,0.027600000000000013,0.1405
EU27_2020,2018-01-31,MWH70000-149999,0.0883,0.053,0.0695,0.053,0.016500000000000008,0.018799999999999997,0.0883
EU27_2020,2018-01-31,MWH_GE150000,0.0763,0.0552,0.0621,0.0552,0.006900000000000003,0.014200000000000004,0.0763
EU27_2020,2018-01-31,MWH_LT20,0.2349,0.1417,0.1919,0.1417,0.050199999999999995,0.04300000000000001,0.2349
EU27_2020,2018-07-31,MWH20-499,0.1726,0.0993,0.1392,0.0993,0.03989999999999999,0.03340000000000001,0.1726
EU27_2020,2018-07-31,MWH2000-19999,0.1198,0.0684,0.096,0.0684,0.0276,0.0238,0.1198
EU27_2020,2018-07-31,MWH20000-69999,0.0986,0.0613,0.0787,0.0613,0.017400000000000006,0.019899999999999987,0.0986
EU27_2020,2018-07-31,MWH500-1999,0.1403,0.0782,0.1128,0.0782,0.03459999999999999,0.02750000000000001,0.1403
EU27_2020,2018-07-31,MWH70000-149999,0.0932,0.0578,0.0738,0.0578,0.016000000000000007,0.0194,0.0932
EU27_2020,2018-07-31,MWH_GE150000,0.0798,0.059,0.0653,0.059,0.0063,0.014499999999999999,0.0798
EU27_2020,2018-07-31,MWH_LT20,0.2363,0.1435,0.1935,0.1435,0.05000000000000002,0.042800000000000005,0.2363
EU27_2020,2019-01-31,MWH20-499,0.1829,0.1029,0.148,0.1029,0.04509999999999999,0.034900000000000014,0.1829
EU27_2020,2019-01-31,MWH2000-19999,0.1295,0.0746,0.1045,0.0746,0.029899999999999996,0.02500000000000001,0.1295
EU27_2020,2019-01-31,MWH20000-69999,0.1059,0.0665,0.085,0.0665,0.018500000000000003,0.020899999999999988,0.1059
EU27_2020,2019-01-31,MWH500-1999,0.1504,0.0842,0.1215,0.0842,0.0373,0.02890000000000001,0.1504
EU27_2020,2019-01-31,MWH70000-149999,0.0981,0.0618,0.0781,0.0618,0.016300000000000002,0.020000000000000004,0.0981
EU27_2020,2019-01-31,MWH_GE150000,0.0765,0.0559,0.0631,0.0559,0.007200000000000005,0.013399999999999995,0.0765
EU27_2020,2019-01-31,MWH_LT20,0.2485,0.1428,0.2034,0.1428,0.06059999999999999,0.0451,0.2485
EU27_2020,2019-07-31,MWH20-499,0.1765,0.0971,0.1458,0.0971,0.04870000000000001,0.030699999999999977,0.1765
EU27_2020,2019-07-31,MWH2000-19999,0.1273,0.0701,0.103,0.0701,0.0329,0.024300000000000002,0.1273
EU27_2020,2019-07-31,MWH20000-69999,0.1076,0.0625,0.0864,0.0625,0.023900000000000005,0.021199999999999997,0.1076
EU27_2020,2019-07-31,MWH500-1999,0.1451,0.0779,0.119,0.0779,0.0411,0.026100000000000012,0.1451
EU27_2020,2019-07-31,MWH70000-149999,0.0947,0.0568,0.0752,0.0568,0.0184,0.019500000000000003,0.0947
EU27_2020,2019-07-31,MWH_GE150000,0.0852,0.0514,0.0667,0.0514,0.015299999999999994,0.018500000000000003,0.0852
EU27_2020,2019-07-31,MWH_LT20,0.2475,0.1407,0.206,0.1407,0.0653,0.04150000000000001,0.2475
EU27_2020,2020-01-31,MWH20-499,0.1864,0.1015,0.1533,0.1015,0.051799999999999985,0.03310000000000002,0.1864
EU27_2020,2020-01-31,MWH2000-19999,0.132,0.0711,0.1067,0.0711,0.03560000000000001,0.025300000000000003,0.132
EU27_2020,2020-01-31,MWH20000-69999,0.11,0.0614,0.0876,0.0614,0.026199999999999994,0.022400000000000003,0.11
EU27_2020,2020-01-31,MWH500-1999,0.1534,0.0817,0.1253,0.0817,0.0436,0.028100000000000014,0.1534
EU27_2020,2020-01-31,MWH70000-149999,0.0954,0.0536,0.0744,0.0536,0.020799999999999992,0.021000000000000005,0.0954
EU27_2020,2020-01-31,MWH_GE150000,0.0776,0.0467,0.0593,0.0467,0.0126,0.018300000000000004,0.0776
EU27_2020,2020-01-31,MWH_LT20,0.2499,0.1427,0.208,0.1427,0.0653,0.04190000000000002,0.2499
EU27_2020,2020-07-31,MWH20-499,0.1796,0.099,0.1486,0.099,0.049600000000000005,0.031,0.1796
EU27_2020,2020-07-31,MWH2000-19999,0.1315,0.0717,0.107,0.0717,0.0353,0.024500000000000008,0.1315
EU27_2020,2020-07-31,MWH20000-69999,0.1105,0.0636,0.0889,0.0636,0.025300000000000003,0.021599999999999994,0.1105
EU27_2020,2020-07-31,MWH500-1999,0.1523,0.0819,0.1251,0.0819,0.04319999999999999,0.027200000000000002,0.1523
EU27_2020,2020-07-31,MWH70000-149999,0.0986,0.0564,0.0779,0.0564,0.0215,0.020699999999999996,0.0986
EU27_2020,2020-07-31,MWH_GE150000,0.0808,0.049,0.0625,0.049,0.013499999999999998,0.018299999999999997,0.0808
EU27_2020,2020-07-31,MWH_LT20,0.2481,0.1449,0.2078,0.1449,0.06290000000000001,0.040299999999999975,0.2481
EU27_2020,2021-01-31,MWH20-499,0.1892,0.1053,0.1562,0.1053,0.0509,0.033,0.1892
EU27_2020,2021-01-31,MWH2000-19999,0.1343,0.0746,0.1094,0.0746,0.0348,0.024900000000000005,0.1343
EU27_2020,2021-01-31,MWH20000-69999,0.1156,0.0676,0.0933,0.0676,0.0257,0.0223,0.1156
EU27_2020,2021-01-31,MWH500-1999,0.1567,0.0859,0.1285,0.0859,0.0426,0.028200000000000003,0.1567
EU27_2020,2021-01-31,MWH70000-149999,0.1054,0.0617,0.084,0.0617,0.022300000000000007,0.02139999999999999,0.1054
EU27_2020,2021-01-31,MWH_GE150000,0.0921,0.058,0.0725,0.058,0.014499999999999992,0.019600000000000006,0.0921
EU27_2020,2021-01-31,MWH_LT20,0.252,0.147,0.2093,0.147,0.06230000000000002,0.04269999999999999,0.252
EU27_2020,2021-07-31,MWH20-499,0.2,0.1191,0.1658,0.1191,0.046700000000000005,0.03420000000000001,0.2
EU27_2020,2021-07-31,MWH2000-19999,0.1595,0.0971,0.1315,0.0971,0.0344,0.027999999999999997,0.1595
EU27_2020,2021-07-31,MWH20000-69999,0.1423,0.0924,0.1163,0.0924,0.023900000000000005,0.02600000000000001,0.1423
EU27_2020,2021-07-31,MWH500-1999,0.1745,0.1031,0.1442,0.1031,0.0411,0.030299999999999994,0.1745
EU27_2020,2021-07-31,MWH70000-149999,0.1425,0.094,0.1156,0.094,0.021599999999999994,0.026899999999999993,0.1425
EU27_2020,2021-07-31,MWH_GE150000,0.1398,0.0993,0.1134,0.0993,0.014100000000000001,0.026400000000000007,0.1398
EU27_2020,2021-07-31,MWH_LT20,0.2604,0.1614,0.2182,0.1614,0.05680000000000002,0.042200000000000015,0.2604
EU27_2020,2022-01-31,MWH20-499,0.2481,0.1761,0.2035,0.1761,0.02739999999999998,0.0446,0.2481
EU27_2020,2022-01-31,MWH2000-19999,0.2103,0.1557,0.1751,0.1557,0.0194,0.03519999999999998,0.2103
EU27_2020,2022-01-31,MWH20000-69999,0.1975,0.1501,0.1652,0.1501,0.015100000000000002,0.032299999999999995,0.1975
EU27_2020,2022-01-31,MWH500-1999,0.222,0.1604,0.1833,0.1604,0.022900000000000004,0.03870000000000001,0.222
EU27_2020,2022-01-31,MWH70000-149999,0.1981,0.1494,0.166,0.1494,0.016600000000000004,0.03209999999999999,0.1981
EU27_2020,2022-01-31,MWH_GE150000,0.1994,0.1551,0.1674,0.1551,0.012300000000000005,0.032,0.1994
EU27_2020,2022-01-31,MWH_LT20,0.3093,0.2264,0.26,0.2264,0.03360000000000002,0.04930000000000001,0.3093
EU27_2020,2022-07-31,MWH20-499,0.2784,0.2191,0.2333,0.2191,0.014200000000000018,0.04509999999999997,0.2784
EU27_2020,2022-07-31,MWH2000-19999,0.238,0.1919,0.2028,0.1919,0.01090000000000002,0.03519999999999998,0.238
EU27_2020,2022-07-31,MWH20000-69999,0.228,0.1865,0.1952,0.1865,0.008700000000000013,0.032799999999999996,0.228
EU27_2020,2022-07-31,MWH500-1999,0.2495,0.1986,0.2104,0.1986,0.011800000000000005,0.039099999999999996,0.2495
EU27_2020,2022-07-31,MWH70000-149999,0.2328,0.1898,0.1998,0.1898,0.010000000000000009,0.033,0.2328
EU27_2020,2022-07-31,MWH_GE150000,0.2292,0.188,0.1972,0.188,0.009199999999999986,0.032,0.2292
EU27_2020,2022-07-31,MWH_LT20,0.344,0.2738,0.295,0.2738,0.021199999999999997,0.04899999999999999,0.344
EU27_2020,2022-07-31,TOT_KWH,0.2534,0.2029,0.215,0.2029,0.0121,0.03840000000000002,0.2534
EU27_2020,2023-01-31,MWH20-499,0.2989,0.2242,0.2495,0.2242,0.02529999999999999,0.0494,0.2989
EU27_2020,2023-01-31,MWH2000-19999,0.2414,0.1834,0.2018,0.1834,0.0184,0.039599999999999996,0.2414
EU27_2020,2023-01-31,MWH20000-69999,0.2149,0.1663,0.1799,0.1663,0.013600000000000001,0.035,0.2149
EU27_2020,2023-01-31,MWH500-1999,0.2576,0.1936,0.2151,0.1936,0.02150000000000002,0.04249999999999998,0.2576
EU27_2020,2023-01-31,MWH70000-149999,0.1959,0.1525,0.1633,0.1525,0.010800000000000004,0.03259999999999999,0.1959
EU27_2020,2023-01-31,MWH_GE150000,0.175,0.1363,0.1454,0.1363,0.009099999999999997,0.029599999999999987,0.175
EU27_2020,2023-01-31,MWH_LT20,0.3602,0.2779,0.3038,0.2779,0.025900000000000034,0.056400000000000006,0.3602
EU27_2020,2023-01-31,TOT_KWH,0.2492,0.1892,0.2078,0.1892,0.018600000000000005,0.04139999999999999,0.2492
EU27_2020,2023-07-31,MWH20-499,0.2789,0.2044,0.2315,0.2044,0.027100000000000013,0.04739999999999997,0.2789
EU27_2020,2023-07-31,MWH2000-19999,0.2267,0.1677,0.1878,0.1677,0.020100000000000007,0.03890000000000002,0.2267
EU27_2020,2023-07-31,MWH20000-69999,0.195,0.1479,0.1614,0.1479,0.013499999999999984,0.03360000000000002,0.195
EU27_2020,2023-07-31,MWH500-1999,0.2424,0.1771,0.2008,0.1771,0.0237,0.0416,0.2424
EU27_2020,2023-07-31,MWH70000-149999,0.1858,0.1418,0.1528,0.1418,0.010999999999999982,0.033,0.1858
EU27_2020,2023-07-31,MWH_GE150000,0.1637,0.1244,0.1337,0.1244,0.009300000000000017,0.03,0.1637
EU27_2020,2023-07-31,MWH_LT20,0.355,0.263,0.2976,0.263,0.034599999999999964,0.05740000000000001,0.355
EU27_2020,2023-07-31,TOT_KWH,0.2355,0.1737,0.1947,0.1737,0.02100000000000002,0.040799999999999975,0.2355
EU27_2020,2024-01-31,MWH20-499,0.2767,0.1937,0.2299,0.1937,0.03619999999999998,0.04680000000000001,0.2767
EU27_2020,2024-01-31,MWH2000-19999,0.1967,0.1389,0.163,0.1389,0.02410000000000001,0.03370000000000001,0.1967
EU27_2020,2024-01-31,MWH20000-69999,0.1685,0.1229,0.1394,0.1229,0.0165,0.029100000000000015,0.1685
EU27_2020,2024-01-31,MWH500-1999,0.2242,0.1558,0.1867,0.1558,0.03090000000000001,0.037500000000000006,0.2242
EU27_2020,2024-01-31,MWH70000-149999,0.147,0.1084,0.12,0.1084,0.0116,0.026999999999999996,0.147
EU27_2020,2024-01-31,MWH_GE150000,0.1328,0.0989,0.108,0.0989,0.009099999999999997,0.024800000000000003,0.1328
EU27_2020,2024-01-31,MWH_LT20,0.3401,0.2424,0.2843,0.2424,0.04189999999999999,0.055800000000000016,0.3401
EU27_2020,2024-01-31,TOT_KWH,0.2149,0.1516,0.1777,0.1516,0.026099999999999984,0.03720000000000001,0.2149
EU27_2020,2024-07-31,MWH20-499,0.2678,0.1881,0.2228,0.1881,0.03470000000000001,0.044999999999999984,0.2678
EU27_2020,2024-07-31,MWH2000-19999,0.2022,0.1448,0.1682,0.1448,0.023399999999999976,0.034,0.2022
EU27_2020,2024-07-31,MWH20000-69999,0.1714,0.1273,0.1425,0.1273,0.015199999999999991,0.02890000000000001,0.1714
EU27_2020,2024-07-31,MWH500-1999,0.2282,0.1597,0.1899,0.1597,0.030200000000000005,0.03829999999999997,0.2282
EU27_2020,2024-07-31,MWH70000-149999,0.1529,0.1144,0.1254,0.1144,0.01100000000000001,0.027499999999999997,0.1529
EU27_2020,2024-07-31,MWH_GE150000,0.1436,0.1084,0.1176,0.1084,0.0092,0.02600000000000001,0.1436
EU27_2020,2024-07-31,MWH_LT20,0.3417,0.2418,0.2864,0.2418,0.0446,0.055300000000000016,0.3417
EU27_2020,2024-07-31,TOT_KWH,0.2156,0.1533,0.1786,0.1533,0.025300000000000017,0.037000000000000005,0.2156
FI,2008-01-31,MWH20-499,0.0878,0.0694,0.072,0.0694,0.002599999999999991,0.01580000000000001,0.0878
FI,2008-01-31,MWH2000-19999,0.0744,0.0584,0.061,0.0584,0.002599999999999998,0.013399999999999995,0.0744
FI,2008-01-31,MWH20000-69999,0.0644,0.0502,0.0528,0.0502,0.002599999999999998,0.0116,0.0644
FI,2008-01-31,MWH500-1999,0.0781,0.0614,0.064,0.0614,0.002599999999999998,0.014100000000000001,0.0781
FI,2008-01-31,MWH70000-149999,0.0625,0.0486,0.0512,0.0486,0.002600000000000005,0.011299999999999998,0.0625
FI,2008-01-31,MWH_LT20,0.0939,0.0744,0.077,0.0744,0.002600000000000005,0.0169,0.0939
FI,2008-07-31,MWH20-499,0.0926,0.0733,0.0759,0.0733,0.002599999999999991,0.016700000000000007,0.0926
FI,2008-07-31,MWH2000-19999,0.0783,0.0616,0.0642,0.0616,0.002599999999999991,0.014100000000000001,0.0783
FI,2008-07-31,MWH20000-69999,0.0694,0.0543,0.0569,0.0543,0.002599999999999998,0.012500000000000004,0.0694
FI,2008-07-31,MWH500-1999,0.0822,0.0647,0.0674,0.0647,0.002700000000000008,0.014799999999999994,0.0822
FI,2008-07-31,MWH70000-149999,0.0686,0.0536,0.0562,0.0536,0.002599999999999998,0.012399999999999994,0.0686
FI,2008-07-31,MWH_LT20,0.0993,0.0788,0.0814,0.0788,0.002600000000000005,0.0179,0.0993
FI,2009-01-31,MWH20-499,0.095,0.0753,0.0779,0.0753,0.002599999999999991,0.017100000000000004,0.095
FI,2009-01-31,MWH2000-19999,0.0802,0.0631,0.0657,0.0631,0.002599999999999991,0.014499999999999999,0.0802
FI,2009-01-31,MWH20000-69999,0.0667,0.052,0.0546,0.052,0.002600000000000005,0.012099999999999993,0.0667
FI,2009-01-31,MWH500-1999,0.0841,0.0663,0.0689,0.0663,0.002600000000000005,0.015199999999999991,0.0841
FI,2009-01-31,MWH70000-149999,0.0663,0.0517,0.0543,0.0517,0.002599999999999998,0.011999999999999997,0.0663
FI,2009-01-31,MWH_LT20,0.1024,0.0813,0.0839,0.0813,0.002600000000000005,0.018500000000000003,0.1024
FI,2009-07-31,MWH20-499,0.0943,0.0747,0.0773,0.0747,0.002599999999999991,0.017,0.0943
FI,2009-07-31,MWH2000-19999,0.081,0.0638,0.0664,0.0638,0.002600000000000005,0.014600000000000002,0.081
